Timestamp,Open,High,Low,Close,VWAP,Volume,Count,Crypto
15-03-2024,0.66891,0.67513,0.5979,0.63345,0.62971,31738188.96,17216,Ripple
16-03-2024,0.63432,0.64702,0.59282,0.60257,0.61532,18664789.35,10110,Ripple
17-03-2024,0.60256,0.62461,0.58744,0.6186,0.60919,12944797.03,7635,Ripple
18-03-2024,0.61857,0.66855,0.59445,0.6453,0.62518,24819938.25,15984,Ripple
19-03-2024,0.64519,0.64853,0.57147,0.58483,0.60176,25475841.52,15387,Ripple
20-03-2024,0.58373,0.61905,0.56845,0.6115,0.5952,27105362.44,12886,Ripple
21-03-2024,0.6115,0.6554,0.59758,0.64094,0.62782,23167799.71,13857,Ripple
22-03-2024,0.64034,0.645,0.5992,0.61154,0.61975,16838400.45,10315,Ripple
23-03-2024,0.6116,0.63265,0.60398,0.61726,0.62305,7560184.969,6202,Ripple
24-03-2024,0.61676,0.63546,0.61428,0.6326,0.62917,5937249.027,5007,Ripple
25-03-2024,0.63219,0.6625,0.62724,0.64068,0.64256,19463315,10136,Ripple
26-03-2024,0.64072,0.653,0.6255,0.63171,0.63888,12826363.81,7726,Ripple
27-03-2024,0.63177,0.63463,0.60626,0.6115,0.61831,12126216.29,7777,Ripple
28-03-2024,0.61137,0.63711,0.6031,0.62476,0.62165,11384614.14,7093,Ripple
29-03-2024,0.62478,0.6449,0.60903,0.6306,0.62587,16034615.35,12968,Ripple
30-03-2024,0.6306,0.63703,0.61855,0.62188,0.62757,9077454.59,9198,Ripple
31-03-2024,0.62188,0.62983,0.621,0.62932,0.62647,5306778.058,3260,Ripple
01-04-2024,0.62932,0.63315,0.59495,0.61128,0.61151,13240352.56,7364,Ripple
02-04-2024,0.61148,0.61821,0.57889,0.58549,0.59273,19487460.31,10840,Ripple
03-04-2024,0.58549,0.59285,0.5672,0.57425,0.58063,14075423.05,7819,Ripple
04-04-2024,0.5743,0.61677,0.56235,0.5938,0.58859,18408482.3,9637,Ripple
05-04-2024,0.59333,0.59391,0.56917,0.58723,0.58286,15187367.42,7301,Ripple
06-04-2024,0.5874,0.59843,0.58578,0.59309,0.59106,8604527.398,4451,Ripple
07-04-2024,0.59314,0.60252,0.5902,0.59455,0.59646,5333516.532,3307,Ripple
08-04-2024,0.59445,0.62624,0.5886,0.6151,0.61158,15537816.27,9379,Ripple
09-04-2024,0.6151,0.642,0.6019,0.61386,0.62261,15391919.36,10713,Ripple
10-04-2024,0.61376,0.62,0.59303,0.6175,0.60951,12606235.7,9308,Ripple
11-04-2024,0.61728,0.62191,0.60326,0.60857,0.61334,12508731.7,6364,Ripple
12-04-2024,0.60865,0.61575,0.45628,0.54736,0.54947,45138256.25,26216,Ripple
13-04-2024,0.54715,0.54911,0.3875,0.47942,0.47314,46506707.67,26776,Ripple
14-04-2024,0.47942,0.5075,0.46596,0.50385,0.48846,17880484.19,10305,Ripple
15-04-2024,0.50374,0.51921,0.481,0.49779,0.50095,19942282.29,10308,Ripple
16-04-2024,0.49743,0.51026,0.47431,0.4967,0.49074,23565613.19,10979,Ripple
17-04-2024,0.4965,0.5079,0.47122,0.49514,0.49197,14939317.67,9514,Ripple
18-04-2024,0.4951,0.50613,0.486,0.50296,0.49736,9180645.974,6431,Ripple
19-04-2024,0.50295,0.5109,0.46689,0.50288,0.49458,13067185.33,8531,Ripple
20-04-2024,0.50317,0.53008,0.49917,0.52916,0.518,15765776.56,6627,Ripple
21-04-2024,0.52908,0.53674,0.51781,0.52465,0.52657,5159928.944,3503,Ripple
22-04-2024,0.52485,0.57053,0.5229,0.55601,0.55007,27685982.49,10360,Ripple
23-04-2024,0.55609,0.5576,0.54177,0.5449,0.54928,11519582.98,6302,Ripple
24-04-2024,0.5449,0.55171,0.52016,0.52719,0.53594,12943166.47,7507,Ripple
25-04-2024,0.5271,0.53248,0.51365,0.52541,0.5253,8075072.028,5497,Ripple
26-04-2024,0.52549,0.53542,0.51466,0.52579,0.52428,8282748.83,5106,Ripple
27-04-2024,0.5261,0.52633,0.50688,0.5182,0.51637,4582952.858,3863,Ripple
28-04-2024,0.51765,0.52485,0.50862,0.50983,0.51918,3633969.048,2870,Ripple
29-04-2024,0.50984,0.51711,0.499,0.51516,0.50853,8463837.213,5247,Ripple
30-04-2024,0.51433,0.51901,0.485,0.49975,0.49865,28536527.37,10945,Ripple
01-05-2024,0.50017,0.52046,0.47871,0.51673,0.49717,14285460.41,8197,Ripple
02-05-2024,0.51684,0.5246,0.50674,0.51819,0.51783,6275331.682,5168,Ripple
03-05-2024,0.51811,0.53661,0.51467,0.53197,0.52517,9598801.287,6475,Ripple
04-05-2024,0.53193,0.54,0.52777,0.53032,0.53485,4019513.124,3286,Ripple
05-05-2024,0.53044,0.53301,0.52424,0.52965,0.52931,4406105.584,2924,Ripple
06-05-2024,0.52965,0.56996,0.52445,0.54023,0.54929,18963730.57,12023,Ripple
07-05-2024,0.54,0.54406,0.522,0.52489,0.53653,7486576.469,5249,Ripple
08-05-2024,0.52539,0.52992,0.51551,0.51713,0.52262,7476679.362,4579,Ripple
09-05-2024,0.51701,0.52345,0.50876,0.52092,0.51633,9642050.036,5674,Ripple
10-05-2024,0.52065,0.52072,0.49728,0.50235,0.50903,10300956.36,5711,Ripple
11-05-2024,0.50235,0.50717,0.50079,0.50592,0.50513,1585961.44,1994,Ripple
12-05-2024,0.50561,0.50856,0.49599,0.49926,0.50278,2255472.522,1994,Ripple
13-05-2024,0.4995,0.51202,0.48672,0.50497,0.49933,14064366.57,5553,Ripple
14-05-2024,0.50476,0.51288,0.49746,0.49992,0.50412,6510860.982,3913,Ripple
15-05-2024,0.50052,0.51982,0.49679,0.51912,0.50819,8915940.501,4745,Ripple
16-05-2024,0.51909,0.5225,0.51215,0.51588,0.51776,7179067.338,4682,Ripple
17-05-2024,0.51588,0.52939,0.51405,0.52353,0.52206,5329469.039,4365,Ripple
18-05-2024,0.52353,0.52579,0.51914,0.52136,0.52249,3055162.521,2637,Ripple
19-05-2024,0.52138,0.52362,0.50688,0.50961,0.51544,4106452.651,2658,Ripple
20-05-2024,0.50958,0.53778,0.50649,0.53769,0.52659,9639398.585,5622,Ripple
21-05-2024,0.53761,0.55712,0.5312,0.53715,0.54292,18894462.56,9108,Ripple
22-05-2024,0.53714,0.53773,0.522,0.52643,0.53088,8945885.033,5355,Ripple
23-05-2024,0.52643,0.5477,0.50282,0.52848,0.52389,10902410.05,8063,Ripple
24-05-2024,0.52842,0.5367,0.51711,0.53567,0.5303,6972869.609,5198,Ripple
25-05-2024,0.53584,0.54227,0.53321,0.54164,0.53748,4022074.137,3431,Ripple
26-05-2024,0.54116,0.54164,0.52593,0.52809,0.53393,2183894.012,2752,Ripple
27-05-2024,0.52808,0.54058,0.52345,0.53347,0.53301,5974542.563,4788,Ripple
28-05-2024,0.53352,0.53471,0.52123,0.52821,0.52759,5148235.298,4182,Ripple
29-05-2024,0.5285,0.53221,0.51929,0.52317,0.52714,5508998.018,4222,Ripple
30-05-2024,0.5231,0.52718,0.51267,0.51871,0.52045,6423081.418,3622,Ripple
31-05-2024,0.51834,0.52504,0.51188,0.51703,0.51841,4489060.967,3660,Ripple
01-06-2024,0.5171,0.52133,0.51708,0.5183,0.51914,1801481.22,2287,Ripple
02-06-2024,0.5183,0.51948,0.508,0.51348,0.51468,2450740.596,3050,Ripple
03-06-2024,0.51348,0.52278,0.5118,0.5202,0.5194,5317871.995,4413,Ripple
04-06-2024,0.5198,0.53,0.51825,0.52576,0.52437,5732536.189,4593,Ripple
05-06-2024,0.52586,0.53251,0.5244,0.52562,0.52741,6514708.159,3968,Ripple
06-06-2024,0.52596,0.5277,0.5163,0.52149,0.52418,5768833.258,3438,Ripple
07-06-2024,0.52149,0.53476,0.4533,0.49891,0.49365,30948194.21,16039,Ripple
08-06-2024,0.49891,0.5006,0.48956,0.49274,0.49534,3753317.002,3526,Ripple
09-06-2024,0.49265,0.49931,0.49145,0.49871,0.49547,1585206.368,2429,Ripple
10-06-2024,0.49866,0.5053,0.4934,0.49671,0.49925,5623378.374,3725,Ripple
11-06-2024,0.49671,0.49672,0.47011,0.48022,0.48199,9813177.695,7029,Ripple
12-06-2024,0.48021,0.4981,0.47433,0.49156,0.48855,11896559.08,8192,Ripple
13-06-2024,0.49155,0.49155,0.4758,0.47688,0.48422,6158205.536,5427,Ripple
14-06-2024,0.47688,0.4813,0.46,0.47428,0.47194,7448419.159,5560,Ripple
15-06-2024,0.47428,0.50497,0.47399,0.49052,0.48878,4567586.756,4536,Ripple
16-06-2024,0.49052,0.49894,0.48758,0.48884,0.49106,2581078.802,2917,Ripple
17-06-2024,0.48885,0.52026,0.48387,0.50521,0.50517,12779072.82,9970,Ripple
18-06-2024,0.50453,0.51014,0.47001,0.49077,0.49058,14742068.94,9612,Ripple
19-06-2024,0.49066,0.4994,0.48715,0.49291,0.49283,9191296.549,4151,Ripple
20-06-2024,0.4925,0.50263,0.48837,0.48851,0.49519,9548920.605,4250,Ripple
21-06-2024,0.48853,0.49534,0.47957,0.48889,0.4881,10776965.24,5088,Ripple
22-06-2024,0.48889,0.48941,0.48399,0.48641,0.48663,2279872.746,2444,Ripple
23-06-2024,0.48648,0.48884,0.47408,0.47943,0.48454,3195542.656,2765,Ripple
24-06-2024,0.47947,0.48192,0.46194,0.47398,0.47443,13410994.01,6987,Ripple
25-06-2024,0.4738,0.4797,0.47286,0.47572,0.47607,10299103.81,4955,Ripple
26-06-2024,0.4757,0.47794,0.46553,0.46947,0.47242,9374859.188,4432,Ripple
27-06-2024,0.4695,0.4767,0.46559,0.47469,0.4714,6421665.327,3945,Ripple
28-06-2024,0.47465,0.48,0.46873,0.47079,0.4756,8876842.021,4536,Ripple
29-06-2024,0.47085,0.47603,0.47082,0.47196,0.47397,1554049.249,2187,Ripple
30-06-2024,0.47192,0.47738,0.46947,0.47539,0.47278,2227494.523,2679,Ripple
01-07-2024,0.47548,0.4839,0.47479,0.47663,0.47906,7075736.057,4255,Ripple
02-07-2024,0.47663,0.48783,0.47575,0.4845,0.48284,8319355.361,4700,Ripple
03-07-2024,0.48454,0.4861,0.461,0.46689,0.47788,10120547.97,5961,Ripple
04-07-2024,0.46701,0.46926,0.43165,0.43262,0.44628,13771439.22,8287,Ripple
05-07-2024,0.43254,0.4329,0.3826,0.42509,0.40991,25169991.87,13762,Ripple
06-07-2024,0.42516,0.44995,0.42361,0.44911,0.43543,8359487.409,4873,Ripple
07-07-2024,0.44911,0.44911,0.4185,0.41944,0.43245,5534419.476,4505,Ripple
08-07-2024,0.41987,0.44348,0.40351,0.43162,0.4224,14898174.37,6848,Ripple
09-07-2024,0.43157,0.43793,0.42765,0.43566,0.43324,9985304.058,5447,Ripple
10-07-2024,0.43569,0.4423,0.43076,0.43891,0.4364,9645686.604,4857,Ripple
11-07-2024,0.43891,0.45471,0.43662,0.44914,0.44699,12790406.93,6979,Ripple
12-07-2024,0.44919,0.47823,0.44437,0.47456,0.46604,19000586.05,10225,Ripple
13-07-2024,0.47463,0.56595,0.47398,0.52589,0.52165,40472424.21,19560,Ripple
14-07-2024,0.52592,0.54087,0.514,0.52005,0.52839,10898465.11,10702,Ripple
15-07-2024,0.52079,0.54011,0.52079,0.53718,0.53242,14204318.99,11907,Ripple
16-07-2024,0.53752,0.59416,0.53302,0.57931,0.56727,30428413.6,23854,Ripple
17-07-2024,0.57932,0.63743,0.579,0.62607,0.6091,48036877.51,24547,Ripple
18-07-2024,0.62608,0.64499,0.558,0.56965,0.58807,35882258.36,20934,Ripple
19-07-2024,0.56963,0.58658,0.54043,0.57318,0.56376,24359799.93,16695,Ripple
20-07-2024,0.57337,0.605,0.57127,0.59398,0.58954,11606765.16,9386,Ripple
21-07-2024,0.594,0.60752,0.57334,0.59819,0.59125,13641005.75,10249,Ripple
22-07-2024,0.59819,0.62323,0.58605,0.60841,0.6068,19106591.06,12711,Ripple
23-07-2024,0.60848,0.61734,0.58024,0.59763,0.59874,12484330.94,11820,Ripple
24-07-2024,0.59764,0.63305,0.59222,0.61864,0.62011,16764317.72,10829,Ripple
25-07-2024,0.61804,0.62658,0.58467,0.59953,0.6072,23510208.2,16048,Ripple
26-07-2024,0.59956,0.60916,0.58599,0.60343,0.59923,14247593.49,8989,Ripple
27-07-2024,0.60344,0.60942,0.58273,0.59575,0.59901,8774693.74,6290,Ripple
28-07-2024,0.59575,0.61418,0.5914,0.60205,0.60218,7131181.201,5611,Ripple
29-07-2024,0.60139,0.61172,0.59185,0.6022,0.60346,12333982.43,7541,Ripple
30-07-2024,0.60179,0.63733,0.5957,0.62743,0.62251,19925531.29,12977,Ripple
31-07-2024,0.62773,0.65824,0.6221,0.62281,0.64325,31708639.39,19954,Ripple
01-08-2024,0.623,0.63005,0.56781,0.59583,0.59694,19102888.99,12950,Ripple
02-08-2024,0.59564,0.59631,0.54616,0.55998,0.56649,16435524.16,11151,Ripple
03-08-2024,0.55998,0.57673,0.54053,0.55612,0.55742,8475402.788,7276,Ripple
04-08-2024,0.55522,0.55851,0.51407,0.52235,0.53294,11636013.23,7772,Ripple
05-08-2024,0.52274,0.5255,0.432,0.48868,0.47152,53723872.52,34141,Ripple
06-08-2024,0.48883,0.51887,0.48825,0.5061,0.50948,24163056.41,12112,Ripple
07-08-2024,0.50631,0.64733,0.49278,0.60069,0.57421,73585902.47,40199,Ripple
08-08-2024,0.6005,0.6425,0.57864,0.6174,0.61165,38091645.71,26002,Ripple
09-08-2024,0.61677,0.62444,0.56745,0.58093,0.59011,22463609.43,14701,Ripple
10-08-2024,0.58092,0.60204,0.57856,0.58403,0.59194,8183514.52,6888,Ripple
11-08-2024,0.58425,0.59368,0.54575,0.55293,0.56814,10800479.86,8827,Ripple
12-08-2024,0.55271,0.5793,0.55068,0.56862,0.56971,20318294.45,11175,Ripple
13-08-2024,0.56815,0.58356,0.56326,0.57686,0.57419,14810635.35,7734,Ripple
14-08-2024,0.57705,0.58282,0.56439,0.56895,0.57382,15448305.66,8220,Ripple
15-08-2024,0.56895,0.57403,0.5506,0.56048,0.56347,13016967.22,7757,Ripple
16-08-2024,0.56057,0.57094,0.55405,0.56393,0.56389,10212649.59,6911,Ripple
17-08-2024,0.56393,0.57079,0.56169,0.56712,0.56644,1884824.074,3804,Ripple
18-08-2024,0.56666,0.58359,0.56312,0.56313,0.57027,3547332.832,5005,Ripple
19-08-2024,0.56312,0.60965,0.56149,0.59839,0.58946,16673392.23,11562,Ripple
20-08-2024,0.59864,0.61499,0.58637,0.59408,0.60022,15191916.47,9923,Ripple
21-08-2024,0.59357,0.60524,0.58536,0.60026,0.59634,10639305.99,6923,Ripple
22-08-2024,0.60026,0.60443,0.59296,0.59745,0.59829,5879585.579,4926,Ripple
23-08-2024,0.59743,0.6165,0.59101,0.61127,0.60319,12742068.94,8323,Ripple
24-08-2024,0.61127,0.63068,0.6051,0.61316,0.61676,11419333.9,8000,Ripple
25-08-2024,0.61302,0.61424,0.59579,0.59993,0.60401,6269021.247,5099,Ripple
26-08-2024,0.60041,0.60217,0.57889,0.58772,0.59045,6603922.358,6380,Ripple
27-08-2024,0.5877,0.6,0.55386,0.5674,0.58666,14420425.91,8074,Ripple
28-08-2024,0.56709,0.58466,0.55627,0.56943,0.57023,9749829.589,7310,Ripple
29-08-2024,0.56943,0.57695,0.55676,0.56227,0.56918,8187605.518,6027,Ripple
30-08-2024,0.56208,0.56791,0.54633,0.56663,0.55871,9343911.154,6493,Ripple
31-08-2024,0.56663,0.57214,0.56262,0.56633,0.56645,2617913.909,3562,Ripple
01-09-2024,0.56625,0.56662,0.544,0.54744,0.55569,6486364.969,5154,Ripple
02-09-2024,0.54744,0.56858,0.54473,0.5677,0.55864,3587349.182,4095,Ripple
03-09-2024,0.5677,0.57232,0.55501,0.55679,0.56479,6747496.277,4963,Ripple
04-09-2024,0.55711,0.5651,0.5333,0.5579,0.55312,6813976.833,6616,Ripple
05-09-2024,0.55798,0.55973,0.54003,0.54411,0.54869,5214995.514,4693,Ripple
06-09-2024,0.5443,0.54707,0.50214,0.52104,0.52772,13808165.75,8455,Ripple
07-09-2024,0.52104,0.53277,0.51977,0.52486,0.52699,3623749.07,3694,Ripple
08-09-2024,0.52486,0.53134,0.52114,0.52901,0.52694,2326419.7,2907,Ripple
09-09-2024,0.52901,0.54269,0.52691,0.53955,0.53312,5289260.305,4311,Ripple
10-09-2024,0.53959,0.54269,0.53336,0.54077,0.53834,4000485.061,5060,Ripple
11-09-2024,0.54083,0.54111,0.52348,0.53545,0.53245,4750573.823,3955,Ripple
12-09-2024,0.5351,0.58892,0.53365,0.5629,0.56302,13071510.98,9769,Ripple
13-09-2024,0.56291,0.57456,0.55598,0.57312,0.56795,6888042.015,6295,Ripple
14-09-2024,0.57309,0.5989,0.57091,0.59567,0.58782,11244610.12,8967,Ripple
15-09-2024,0.59595,0.59634,0.56078,0.571,0.57887,9780993.025,6648,Ripple
16-09-2024,0.571,0.59115,0.56022,0.58624,0.57417,9146449.989,7033,Ripple
17-09-2024,0.58628,0.59329,0.5794,0.58407,0.58727,8588261.006,5887,Ripple
18-09-2024,0.58397,0.58627,0.56226,0.58546,0.57427,8626993.47,6877,Ripple
19-09-2024,0.58546,0.59414,0.57956,0.58685,0.58731,10583442.11,7616,Ripple
20-09-2024,0.58684,0.59285,0.57663,0.58491,0.5849,7784610.744,6209,Ripple
21-09-2024,0.58491,0.61235,0.58017,0.59811,0.59765,9716998.556,11513,Ripple
22-09-2024,0.59786,0.605,0.5784,0.58751,0.5921,7169272.712,6639,Ripple
23-09-2024,0.58751,0.59566,0.57947,0.58485,0.5885,3847534.527,4427,Ripple
24-09-2024,0.58485,0.59314,0.5816,0.5915,0.58824,5711426.228,4527,Ripple
25-09-2024,0.59137,0.59537,0.58259,0.58316,0.58858,4053891.317,4550,Ripple
26-09-2024,0.58288,0.59612,0.57444,0.59068,0.58893,9294296.441,10604,Ripple
27-09-2024,0.59067,0.59677,0.5831,0.58846,0.5897,10540906.02,6899,Ripple
28-09-2024,0.58844,0.628,0.58603,0.61463,0.61262,24670314.97,14251,Ripple
29-09-2024,0.6139,0.66429,0.60827,0.64149,0.64444,26879298.79,15693,Ripple
30-09-2024,0.64149,0.65432,0.60919,0.61136,0.63257,19388200.72,11782,Ripple
01-10-2024,0.61122,0.63396,0.57826,0.59694,0.60897,27796138.01,18493,Ripple
02-10-2024,0.59689,0.62004,0.52685,0.53838,0.56638,31307482.62,16341,Ripple
03-10-2024,0.53807,0.54433,0.50705,0.52174,0.52448,24210211.21,15463,Ripple
04-10-2024,0.52175,0.53885,0.51513,0.53416,0.52574,13550127.49,9464,Ripple
05-10-2024,0.53416,0.53504,0.52662,0.52957,0.53072,5041883.113,4485,Ripple
06-10-2024,0.52952,0.53754,0.52812,0.53367,0.5328,3995968.628,4148,Ripple
07-10-2024,0.53367,0.54534,0.52879,0.52879,0.53767,13053762.6,7820,Ripple
08-10-2024,0.52885,0.53541,0.52119,0.53091,0.52892,6202647.245,5693,Ripple
09-10-2024,0.53087,0.53425,0.52103,0.52408,0.52843,5941668.77,4834,Ripple
10-10-2024,0.52403,0.54394,0.52229,0.53005,0.53033,7058925.772,6120,Ripple
11-10-2024,0.53018,0.54245,0.52958,0.53864,0.53734,10440777.7,5819,Ripple
12-10-2024,0.53864,0.543,0.53551,0.5396,0.53922,2999165.516,3159,Ripple
13-10-2024,0.53961,0.53961,0.5252,0.53158,0.53026,4120769.464,3559,Ripple
14-10-2024,0.5316,0.5516,0.52825,0.54811,0.54184,8407857.534,7361,Ripple
15-10-2024,0.54811,0.555,0.53175,0.54175,0.54419,9164936.695,6771,Ripple
16-10-2024,0.54175,0.55373,0.53776,0.54817,0.54549,4163634.861,4477,Ripple
17-10-2024,0.54821,0.56595,0.542,0.54363,0.55323,7419460.686,6626,Ripple
18-10-2024,0.54386,0.55279,0.53984,0.54659,0.54593,5929953.415,5064,Ripple
19-10-2024,0.5466,0.5499,0.54079,0.54466,0.54492,2767842.226,3209,Ripple
20-10-2024,0.54414,0.54837,0.5375,0.54811,0.54262,4306048.568,3666,Ripple
21-10-2024,0.54833,0.56,0.5412,0.54495,0.54969,5457934.026,5533,Ripple
22-10-2024,0.54491,0.54901,0.52929,0.53334,0.53848,5126415.321,4825,Ripple
23-10-2024,0.53352,0.53403,0.51177,0.52551,0.52385,10105438.58,5778,Ripple
24-10-2024,0.5255,0.53337,0.52387,0.53183,0.52896,4344698.244,4816,Ripple
25-10-2024,0.53167,0.53179,0.48676,0.50142,0.50838,11977306.22,7734,Ripple
26-10-2024,0.50126,0.51514,0.49842,0.51275,0.50966,5530783.367,3957,Ripple
27-10-2024,0.51275,0.51712,0.5104,0.51638,0.51415,3530130.742,2859,Ripple
28-10-2024,0.5163,0.52105,0.51117,0.51916,0.5164,4240097.923,4300,Ripple
29-10-2024,0.51918,0.53072,0.5182,0.52814,0.52551,7931403.349,6575,Ripple
30-10-2024,0.52803,0.52813,0.51937,0.52281,0.52253,4191282.592,4485,Ripple
31-10-2024,0.52274,0.52358,0.50291,0.50888,0.51327,5220750.144,5037,Ripple
01-11-2024,0.50899,0.52361,0.5025,0.51276,0.51657,5332881.854,5364,Ripple
02-11-2024,0.51282,0.51578,0.50665,0.51003,0.51064,2354450.416,2511,Ripple
03-11-2024,0.51032,0.51073,0.49216,0.50292,0.49876,6001118.726,5191,Ripple
04-11-2024,0.50292,0.51379,0.49483,0.50322,0.50598,7584637.538,4867,Ripple
05-11-2024,0.50322,0.51833,0.50154,0.5141,0.51051,7123337.928,4568,Ripple
06-11-2024,0.51422,0.54714,0.51419,0.54234,0.53487,12814771.44,9560,Ripple
07-11-2024,0.54245,0.57851,0.53823,0.55617,0.55527,14145998.92,10442,Ripple
08-11-2024,0.55615,0.56,0.54173,0.55413,0.55145,10166372.78,6799,Ripple
09-11-2024,0.55398,0.56186,0.54399,0.5597,0.55151,5889750.369,5258,Ripple
10-11-2024,0.55956,0.61968,0.556,0.58868,0.59192,40949033.29,25357,Ripple
11-11-2024,0.58885,0.6336,0.57093,0.62181,0.59826,35265673.37,21423,Ripple
12-11-2024,0.6218,0.74,0.59595,0.70445,0.67115,97390536.83,69849,Ripple
13-11-2024,0.70461,0.74884,0.64194,0.69095,0.69556,51174695.69,40167,Ripple
14-11-2024,0.69068,0.8989,0.68391,0.77298,0.76417,92237829.29,56692,Ripple
15-11-2024,0.77409,0.92747,0.77062,0.89247,0.86131,105981053,72027,Ripple
16-11-2024,0.89278,1.27472,0.87825,1.12065,1.08142,175491443.3,141098,Ripple
17-11-2024,1.12066,1.15986,0.99888,1.05452,1.06798,76055085.35,64414,Ripple
18-11-2024,1.05464,1.18673,1.05464,1.11493,1.13077,71472632.28,57158,Ripple
19-11-2024,1.11503,1.14818,1.07,1.10191,1.10315,48936723.99,36697,Ripple
20-11-2024,1.10197,1.15,1.0574,1.10467,1.10206,54952563.9,39472,Ripple
21-11-2024,1.10466,1.26423,1.08,1.24757,1.16412,99705234.75,62015,Ripple
22-11-2024,1.2485,1.50026,1.24523,1.4732,1.38617,185715471.6,124660,Ripple
23-11-2024,1.47305,1.63397,1.41733,1.46985,1.53275,118573661.8,90554,Ripple
24-11-2024,1.46821,1.51776,1.25945,1.43372,1.39572,108855625.4,72097,Ripple
25-11-2024,1.4343,1.53897,1.35726,1.41293,1.45694,116111119,75784,Ripple
26-11-2024,1.41293,1.45788,1.28288,1.39816,1.36978,60952018,53487,Ripple
27-11-2024,1.39816,1.5238,1.35238,1.47274,1.45609,48060582.99,46867,Ripple
28-11-2024,1.472,1.54545,1.4311,1.54545,1.48415,29940088.3,33867,Ripple
29-11-2024,1.54239,1.8183,1.52383,1.80241,1.68079,88433477.07,81170,Ripple
30-11-2024,1.80156,1.95846,1.75862,1.95253,1.87653,101446675.3,91455,Ripple
01-12-2024,1.95259,2.3739,1.85022,2.29393,2.0709,130351038.4,103975,Ripple
02-12-2024,2.29806,2.86971,2.19019,2.72585,2.51876,275907787.4,257389,Ripple
03-12-2024,2.72481,2.9,2.27639,2.51204,2.58712,202830288.3,206868,Ripple
04-12-2024,2.51204,2.68,2.2729,2.36257,2.45643,121757992.5,122491,Ripple
05-12-2024,2.361,2.4995,2.16666,2.2471,2.32483,116859649.5,111674,Ripple
06-12-2024,2.2471,2.46857,2.2297,2.42906,2.35794,50875900.03,67981,Ripple
07-12-2024,2.42932,2.62,2.38605,2.61247,2.49709,58509427.24,67795,Ripple
08-12-2024,2.61248,2.64951,2.48037,2.60413,2.56935,36925738.33,53409,Ripple
09-12-2024,2.60372,2.60857,1.9899,2.21737,2.33136,92687381.3,110345,Ripple
10-12-2024,2.21501,2.42,1.899,2.37267,2.16359,131056087.4,136280,Ripple
11-12-2024,2.37279,2.47351,2.22,2.39499,2.37449,58108104.42,72003,Ripple
12-12-2024,2.395,2.48,2.31,2.33782,2.40712,40115944.02,58165,Ripple
13-12-2024,2.33909,2.48854,2.28371,2.42284,2.39743,34740365.69,45031,Ripple
14-12-2024,2.42284,2.53,2.35544,2.39957,2.43301,27601067.38,41377,Ripple
15-12-2024,2.40012,2.47,2.36781,2.44586,2.41715,18078825.77,27998,Ripple
16-12-2024,2.44598,2.587,2.32738,2.4849,2.46309,48392145.19,62751,Ripple
17-12-2024,2.48487,2.72673,2.44108,2.56702,2.61566,78536235.1,78251,Ripple
18-12-2024,2.56774,2.59,2.25,2.30918,2.43743,54668099.87,76019,Ripple
19-12-2024,2.3089,2.43,2.1561,2.23663,2.28449,61646960.41,83207,Ripple
20-12-2024,2.23665,2.35283,1.95502,2.27849,2.17399,68787999.59,87610,Ripple
21-12-2024,2.27879,2.383,2.19139,2.23502,2.27725,25277162.32,33960,Ripple
22-12-2024,2.23715,2.29,2.16,2.20022,2.21932,18219469.13,28143,Ripple
23-12-2024,2.20116,2.27694,2.13,2.25902,2.19219,28699886.13,36470,Ripple
24-12-2024,2.25912,2.348,2.21198,2.32191,2.29227,19038055.14,25509,Ripple
25-12-2024,2.32214,2.33135,2.25693,2.29602,2.29107,9741572.019,15406,Ripple
26-12-2024,2.29588,2.31381,2.12672,2.15371,2.18166,16564468.73,26143,Ripple
27-12-2024,2.15372,2.234,2.11265,2.14298,2.16447,18946559.5,25353,Ripple
28-12-2024,2.14299,2.20171,2.1311,2.18081,2.16971,7775897.63,13529,Ripple
29-12-2024,2.18063,2.19458,2.06673,2.0908,2.13033,11882035.81,18378,Ripple
30-12-2024,2.09081,2.1465,1.99338,2.0544,2.0666,28310661.76,36883,Ripple
31-12-2024,2.0548,2.14637,2.01,2.08017,2.08124,20001856.72,22650,Ripple
01-01-2025,2.07974,2.35,2.07804,2.327,2.22928,33557751.95,37316,Ripple
02-01-2025,2.327,2.445,2.32575,2.4,2.39603,29680866.28,38412,Ripple
03-01-2025,2.4003,2.47841,2.39588,2.45338,2.44184,23423891.29,31009,Ripple
04-01-2025,2.45339,2.50733,2.401,2.418,2.44448,13308634.4,21572,Ripple
05-01-2025,2.418,2.42736,2.328,2.39897,2.37798,14934001.59,19891,Ripple
06-01-2025,2.39906,2.45907,2.36922,2.42117,2.41625,17678084.58,23507,Ripple
07-01-2025,2.42147,2.47,2.26,2.27059,2.35825,28483263.52,36504,Ripple
08-01-2025,2.27085,2.395,2.2,2.37367,2.31349,39466185.42,46139,Ripple
09-01-2025,2.37283,2.39435,2.235,2.27258,2.303,29210045.95,34297,Ripple
10-01-2025,2.27258,2.37,2.24675,2.34086,2.30832,24119404.19,27569,Ripple
11-01-2025,2.34098,2.59963,2.32511,2.57577,2.47367,42629173.49,44511,Ripple
