Timestamp,Open,High,Low,Close,VWAP,Volume,Count,Crypto,Volatility,Price_Change,RSI,MA_7,MA_14,Close_Lag_1,Close_Lag_2,Close_Lag_3,Rolling_Std_7,Rolling_Std_14,EMA_7,EMA_14,MACD,Day_of_Week,Month,Week_of_Year
30/03/2023,1793.1,1828.67,1762.8,1793.71,1794.51,27212.8895,16040,Ethereum,65.87,0.4,58.63800664,1763.748571,1770.117143,1793.31,1772.99,1715.42,28.5428598360286,29.7706317414578,1771.65741164219,1748.75790860753,22.8995030346593,3,3,13
31/03/2023,1793.53,1846.56,1780.78,1821.86,1815.44,25129.01953,12855,Ethereum,65.78,28.15,52.43927367,1773.802857,1772.162857,1793.71,1793.31,1772.99,35.1353780465833,32.3523494399632,1784.20805873164,1758.50485412652,25.7032046051158,4,3,13
2023-01-04 00:00:00,1821.82,1841.75,1810.0,1821.06,1820.41,10257.26352,6977,Ethereum,31.75,-0.8,55.20289777,1784.858571,1776.307857,1821.86,1793.71,1793.31,36.2321576450975,34.722809878003,1793.42104404873,1766.84554024299,26.5755038057418,5,4,13
2023-02-04 00:00:00,1821.07,1824.0,1772.5,1795.01,1802.58,10157.40202,7281,Ethereum,51.5,-26.05,50.87872367,1787.622857,1777.012857,1821.06,1821.86,1793.71,36.15145074,35.0148989011065,1793.81828303654,1770.60080154392,23.21748149,6,4,13
2023-03-04 00:00:00,1795.23,1839.69,1763.0,1809.72,1801.56,35816.22067,16980,Ethereum,76.69,14.71,57.00922166,1801.094286,1782.29,1795.01,1821.06,1821.86,17.5415685892571,33.88128437,1797.79371227741,1775.8166946714,21.9770176060101,0,4,14
2023-04-04 00:00:00,1810.75,1891.54,1802.99,1871.99,1855.89,46077.6063,18957,Ethereum,88.55,62.27,56.48073451,1815.237143,1787.11,1809.72,1795.01,1821.06,27.9357845270732,41.2779943236632,1816.34278420805,1788.63980204854,27.7029821595106,1,4,14
2023-05-04 00:00:00,1872.0,1942.0,1865.04,1909.02,1906.89,29953.571,17491,Ethereum,76.96,37.03,67.47783552,1831.767143,1799.360714,1871.99,1809.72,1795.01,42.9809778523371,49.9623817662647,1839.51208815604,1804.69049510874,34.8215930473022,2,4,14
2023-06-04 00:00:00,1908.95,1909.05,1854.11,1873.13,1877.5,19380.34244,12389,Ethereum,54.94,-35.89,56.36079482,1843.112857,1803.430714,1909.02,1871.99,1809.72,41.7245929535941,53.6220631204772,1847.91656611703,1813.81576242757,34.1008036894568,3,4,14
2023-07-04 00:00:00,1873.1,1883.11,1840.91,1864.43,1861.88,10718.56125,7537,Ethereum,42.2,-8.7,64.40946087,1849.194286,1811.498571,1873.13,1909.02,1871.99,41.2098292713243,53.7014576305716,1852.04492458777,1820.56432743723,31.4805971505418,4,4,14
2023-08-04 00:00:00,1864.62,1879.0,1848.0,1849.63,1864.83,7975.667025,5169,Ethereum,31.0,-14.8,63.28085832,1853.275714,1819.067143,1864.43,1873.13,1909.02,39.3309580598419,50.79470754208,1851.44119344083,1824.4397504456,27.001443,5,4,14
2023-09-04 00:00:00,1849.76,1874.2,1825.48,1859.61,1846.94,14975.79742,7911,Ethereum,48.72,9.98,61.13661086,1862.504286,1825.063571,1849.63,1864.43,1873.13,29.8066255817684,50.2283042497148,1853.48339508062,1829.12911705285,24.354278027768,6,4,14
2023-10-04 00:00:00,1859.69,1920.0,1848.0,1911.15,1879.78,24886.60393,13048,Ethereum,72.0,51.54,76.57858287,1876.994286,1839.044286,1859.61,1849.63,1864.43,23.9482552302201,44.2459805587368,1867.90004631046,1840.06523477914,27.8348115313262,0,4,15
2023-11-04 00:00:00,1911.02,1938.33,1883.54,1891.99,1911.28,26083.45546,13819,Ethereum,54.79,-19.16,68.04123711,1879.851429,1847.544286,1911.15,1859.61,1849.63,24.4397193304817,41.95122474,1873.92253473285,1846.98853680858,26.9339979242615,1,4,15
2023-12-04 00:00:00,1891.44,1934.56,1855.0,1917.94,1896.89,30950.27346,16133,Ethereum,79.56,25.95,68.5776466,1881.125714,1856.446429,1891.99,1911.15,1859.61,26.37033172,42.772648630624,1884.92690104963,1856.44873190077,28.478169148861,2,4,15
13/04/2023,1918.45,2025.3,1902.0,2014.28,1980.94,44512.834,23837,Ethereum,123.3,96.34,75.56621925,1901.29,1872.201429,1917.94,1891.99,1911.15,56.2617540311982,56.3532741328681,1917.26517578722,1877.49290098067,39.7722748065548,3,4,15
14/04/2023,2014.23,2130.0,1967.21,2101.92,2096.05,58025.71468,33515,Ethereum,162.79,87.64,78.52748238,1935.217143,1892.205714,2014.28,1917.94,1891.99,91.1305747657904,81.2962067157705,1963.42888184042,1907.41651418325,56.01236766,4,4,15
